"2004";"Prihod letal";"Posebni prevoz";"Alžirija";0
"2004";"Prihod letal";"Posebni prevoz";"Armenija";0
"2004";"Prihod letal";"Posebni prevoz";"Avstrija";250
"2004";"Prihod letal";"Posebni prevoz";"Azerbajdžan";0
"2004";"Prihod letal";"Posebni prevoz";"Belgija";353
"2004";"Prihod letal";"Posebni prevoz";"Belorusija";28
"2004";"Prihod letal";"Posebni prevoz";"Bolgarija";5596
"2004";"Prihod letal";"Posebni prevoz";"Bosna in Hercegovina";490
"2004";"Prihod letal";"Posebni prevoz";"Ciper";1191
"2004";"Prihod letal";"Posebni prevoz";"Èad";0
"2004";"Prihod letal";"Posebni prevoz";"Èeška Republika";100
"2004";"Prihod letal";"Posebni prevoz";"Èrna gora";0
"2004";"Prihod letal";"Posebni prevoz";"Danska";582
"2004";"Prihod letal";"Posebni prevoz";"Egipt";6862
"2004";"Prihod letal";"Posebni prevoz";"Estonija";37
"2004";"Prihod letal";"Posebni prevoz";"Finska";136
"2004";"Prihod letal";"Posebni prevoz";"Francija";684
"2004";"Prihod letal";"Posebni prevoz";"Gibraltar";3
"2004";"Prihod letal";"Posebni prevoz";"Grèija";23628
"2004";"Prihod letal";"Posebni prevoz";"Gruzija";0
"2004";"Prihod letal";"Posebni prevoz";"Hrvaška";7002
"2004";"Prihod letal";"Posebni prevoz";"Iran (Islamska republika)";0
"2004";"Prihod letal";"Posebni prevoz";"Irska";95
"2004";"Prihod letal";"Posebni prevoz";"Islandija";0
"2004";"Prihod letal";"Posebni prevoz";"Italija";500
"2004";"Prihod letal";"Posebni prevoz";"Izrael";3489
"2004";"Prihod letal";"Posebni prevoz";"Japonska";0
"2004";"Prihod letal";"Posebni prevoz";"Jordanija";1471
"2004";"Prihod letal";"Posebni prevoz";"Južna Afrika";0
"2004";"Prihod letal";"Posebni prevoz";"Katar";0
"2004";"Prihod letal";"Posebni prevoz";"Kazahstan";0
"2004";"Prihod letal";"Posebni prevoz";"Kirgizistan";0
"2004";"Prihod letal";"Posebni prevoz";"Kuvajt";0
"2004";"Prihod letal";"Posebni prevoz";"Latvija";64
"2004";"Prihod letal";"Posebni prevoz";"Libijska Arabska Džamahirija";0
"2004";"Prihod letal";"Posebni prevoz";"Litva";7
"2004";"Prihod letal";"Posebni prevoz";"Luksemburg";44
"2004";"Prihod letal";"Posebni prevoz";"Madžarska";197
"2004";"Prihod letal";"Posebni prevoz";"Republika Makedonija";84
"2004";"Prihod letal";"Posebni prevoz";"Malta";2061
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Države prihoda/odhoda letal - SKUPAJ";521413
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Afganistan";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Albanija";4380
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Alžirija";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Armenija";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Avstrija";34915
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Azerbajdžan";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Belgija";16398
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Belorusija";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Bolgarija";5636
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Bosna in Hercegovina";13489
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Ciper";1085
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Èad";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Èeška Republika";10522
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Èrna gora";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Danska";6285
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Egipt";7278
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Estonija";37
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Finska";395
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Francija";38529
